timestamp;tag;duration;nvidia_gpu_0
1766343654.1481953;run_inference;834.8060705661774;101324331
