timestamp;tag;duration;nvidia_gpu_0
1765549308.5627213;run_inference;454.99903750419617;28976957
