timestamp;tag;duration;nvidia_gpu_0
1766251871.0375104;run_inference;1315.1546623706818;129866043
